Model;Country;languages;Fact;Stance;Rainbow Map;Fact Statistics;Stance Statistics;Fact Pvalue;Stance Pvalue;Fact MAE;Stance MAE
Qwen3.5 2B;Albania;Albanian;80.56;77.0;35.45;206.5;215.0;0.0;0.0;0.91;0.77
Qwen3.5 2B;Andorra;Catalan;82.25;74.25;43.0;55.0;297.0;0.0;0.0;0.65;0.71
Qwen3.5 2B;Armenia;Armenian;78.36;74.95;9.16;17.5;123.5;0.0;0.0;0.98;1.0
Qwen3.5 2B;Austria;German;89.31;74.36;53.98;93.5;335.5;0.0;0.0;0.67;0.59
Qwen3.5 2B;Azerbaijan;Azerbaijani;69.45;76.12;2.25;0.0;6.0;0.0;0.0;0.92;1.02
Qwen3.5 2B;Belarus;Belarusian;80.56;69.14;10.16;17.5;138.5;0.0;0.0;0.99;0.93
Qwen3.5 2B;Belarus;Russian;80.56;69.14;10.16;17.5;138.5;0.0;0.0;0.99;0.93
Qwen3.5 2B;Belgium;Dutch;85.61;74.31;85.31;170.0;323.0;0.89;0.03;0.4;0.46
Qwen3.5 2B;Belgium;German;85.61;74.31;85.31;170.0;323.0;0.89;0.03;0.4;0.46
Qwen3.5 2B;Belgium;French;85.61;74.31;85.31;170.0;323.0;0.89;0.03;0.4;0.46
Qwen3.5 2B;Bosnia & Herzegovina;Bosnian;76.48;72.61;39.63;195.5;253.0;0.0;0.0;0.8;0.66
Qwen3.5 2B;Bosnia & Herzegovina;Serbian;76.48;72.61;39.63;195.5;253.0;0.0;0.0;0.8;0.66
Qwen3.5 2B;Bosnia & Herzegovina;Croatian;76.48;72.61;39.63;195.5;253.0;0.0;0.0;0.8;0.66
Qwen3.5 2B;Bulgaria;Bulgarian;80.11;75.62;21.26;119.5;213.5;0.0;0.0;0.96;0.92
Qwen3.5 2B;Croatia;Croatian;83.78;75.03;49.14;162.5;319.5;0.0;0.0;0.71;0.63
Qwen3.5 2B;Cyprus;Modern Greek;81.66;74.72;33.69;156.0;323.0;0.0;0.0;0.87;0.82
Qwen3.5 2B;Cyprus;Greek;81.66;74.72;33.69;156.0;323.0;0.0;0.0;0.87;0.82
Qwen3.5 2B;Cyprus;Turkish;81.66;74.72;33.69;156.0;323.0;0.0;0.0;0.87;0.82
Qwen3.5 2B;Czechia;Czech;85.61;74.5;33.17;140.5;180.0;0.0;0.0;0.93;0.74
Qwen3.5 2B;Denmark;Danish;89.31;75.45;80.1;51.0;424.5;0.08;0.29;0.3;0.47
Qwen3.5 2B;Estonia;Estonian;83.41;75.08;45.91;44.5;306.0;0.0;0.0;0.61;0.69
Qwen3.5 2B;Finland;Swedish;83.41;77.09;69.85;131.0;314.5;0.1;0.2;0.48;0.43
Qwen3.5 2B;Finland;Finnish;83.41;77.09;69.85;131.0;314.5;0.1;0.2;0.48;0.43
Qwen3.5 2B;France;French;85.61;74.93;61.38;98.0;366.0;0.0;0.06;0.54;0.52
Qwen3.5 2B;Georgia;Georgian;69.89;74.75;11.88;118.0;191.0;0.0;0.0;0.94;1.0
Qwen3.5 2B;Germany;German;87.81;75.98;69.1;138.5;575.5;0.01;0.55;0.49;0.54
Qwen3.5 2B;Greece;Modern Greek;85.61;73.77;69.18;163.0;468.5;0.06;0.76;0.58;0.5
Qwen3.5 2B;Greece;Greek;85.61;73.77;69.18;163.0;468.5;0.06;0.76;0.58;0.5
Qwen3.5 2B;Hungary;Hungarian;73.5;75.84;22.7;193.5;285.0;0.0;0.0;0.92;0.93
Qwen3.5 2B;Iceland;Icelandic;85.93;74.17;84.06;116.0;237.0;0.73;0.03;0.37;0.38
Qwen3.5 2B;Ireland;Irish;83.78;71.91;62.84;128.5;610.5;0.01;0.26;0.53;0.61
Qwen3.5 2B;Ireland;English;83.78;71.91;62.84;128.5;610.5;0.01;0.26;0.53;0.61
Qwen3.5 2B;Italy;Italian;87.03;76.0;24.41;113.5;145.0;0.0;0.0;1.01;0.84
Qwen3.5 2B;Netherlands;Dutch;85.61;74.7;63.82;133.5;389.5;0.01;0.15;0.59;0.55
Qwen3.5 2B;Kosovo;Serbian;78.66;73.14;34.82;193.0;341.5;0.0;0.0;0.87;0.82
Qwen3.5 2B;Kosovo;Albanian;78.66;73.14;34.82;193.0;341.5;0.0;0.0;0.87;0.82
Qwen3.5 2B;Latvia;Latvian;85.61;76.37;25.74;82.5;238.0;0.0;0.0;0.93;0.89
Qwen3.5 2B;Liechtenstein;German;85.13;76.16;28.96;93.0;112.5;0.0;0.0;0.88;0.75
Qwen3.5 2B;Lithuania;Lithuanian;85.61;76.0;24.09;52.5;205.0;0.0;0.0;0.91;0.89
Qwen3.5 2B;Luxembourg;Luxembourgish;89.31;75.22;68.41;43.5;499.0;0.0;0.36;0.4;0.53
Qwen3.5 2B;Luxembourg;German;89.31;75.22;68.41;43.5;499.0;0.0;0.36;0.4;0.53
Qwen3.5 2B;Luxembourg;French;89.31;75.22;68.41;43.5;499.0;0.0;0.36;0.4;0.53
Qwen3.5 2B;Malta;Maltese;83.41;73.25;88.83;62.0;192.5;0.3;0.0;0.32;0.42
Qwen3.5 2B;Malta;English;83.41;73.25;88.83;62.0;192.5;0.3;0.0;0.32;0.42
Qwen3.5 2B;Moldova;Romanian;61.82;72.0;38.41;349.5;399.0;0.04;0.0;0.81;0.79
Qwen3.5 2B;Monaco;French;79.55;73.47;13.7;82.0;117.5;0.0;0.0;1.0;0.92
Qwen3.5 2B;Montenegro;Montenegrin;72.28;78.09;49.28;348.0;229.5;0.04;0.0;0.85;0.62
Qwen3.5 2B;North Macedonia;Macedonian;73.23;74.25;29.26;255.5;263.5;0.0;0.0;0.93;0.85
Qwen3.5 2B;North Macedonia;Albanian;73.23;74.25;29.26;255.5;263.5;0.0;0.0;0.93;0.85
Qwen3.5 2B;Norway;Bokmål;83.83;79.62;68.6;140.0;282.0;0.06;0.05;0.51;0.45
Qwen3.5 2B;Poland;Polish;87.81;75.03;20.5;49.0;106.0;0.0;0.0;1.01;0.86
Qwen3.5 2B;Portugal;Portuguese;83.41;76.37;66.99;104.5;400.5;0.02;0.19;0.46;0.52
Qwen3.5 2B;Romania;Romanian;76.53;78.77;18.63;119.0;127.0;0.0;0.0;0.94;0.94
Qwen3.5 2B;Russia;Russian;87.69;67.48;2.0;0.0;41.0;0.0;0.0;1.17;0.92
Qwen3.5 2B;San Marino;Italian;78.68;77.91;14.97;82.5;98.5;0.0;0.0;0.97;0.94
Qwen3.5 2B;Serbia;Serbian;80.11;76.7;35.26;187.0;191.5;0.0;0.0;0.89;0.75
Qwen3.5 2B;Slovakia;Slovak;83.41;73.64;27.17;155.0;182.5;0.0;0.0;0.98;0.79
Qwen3.5 2B;Slovenia;Slovene;85.61;76.13;50.29;120.5;253.0;0.0;0.0;0.72;0.62
Qwen3.5 2B;Spain;Spanish;87.81;74.7;77.97;125.0;459.5;0.2;0.51;0.39;0.46
Qwen3.5 2B;Sweden;Swedish;86.71;77.81;66.07;119.0;357.0;0.01;0.04;0.5;0.51
Qwen3.5 2B;Switzerland;Italian;84.83;73.18;50.12;55.5;351.0;0.0;0.0;0.62;0.67
Qwen3.5 2B;Switzerland;German;84.83;73.18;50.12;55.5;351.0;0.0;0.0;0.62;0.67
Qwen3.5 2B;Switzerland;French;84.83;73.18;50.12;55.5;351.0;0.0;0.0;0.62;0.67
Qwen3.5 2B;Turkey;Turkish;68.52;72.12;4.75;17.5;43.0;0.0;0.0;0.9;0.96
Qwen3.5 2B;Ukraine;Ukrainian;80.83;72.38;18.76;73.0;182.0;0.0;0.0;0.95;0.9
Qwen3.5 2B;United Kingdom;English;75.68;70.93;45.65;299.0;518.5;0.0;0.0;0.79;0.7
Qwen3.5 9B;Albania;Albanian;21.24;79.34;35.45;172.0;82.0;0.13;0.0;0.59;0.71
Qwen3.5 9B;Andorra;Catalan;51.76;85.89;43.0;105.5;65.0;0.2;0.0;0.43;0.69
Qwen3.5 9B;Armenia;Armenian;10.31;76.48;9.16;34.5;40.5;0.72;0.0;0.24;0.98
Qwen3.5 9B;Austria;German;62.04;82.97;53.98;305.0;183.5;0.34;0.0;0.63;0.61
Qwen3.5 9B;Azerbaijan;Azerbaijani;7.45;68.8;2.25;3.5;5.5;0.14;0.0;0.13;0.92
Qwen3.5 9B;Belarus;Belarusian;6.5;68.22;10.16;19.5;159.5;0.41;0.0;0.18;0.93
Qwen3.5 9B;Belarus;Russian;6.5;68.22;10.16;19.5;159.5;0.41;0.0;0.18;0.93
Qwen3.5 9B;Belgium;Dutch;69.94;84.64;85.31;55.0;187.5;0.02;0.72;0.39;0.29
Qwen3.5 9B;Belgium;German;69.94;84.64;85.31;55.0;187.5;0.02;0.72;0.39;0.29
Qwen3.5 9B;Belgium;French;69.94;84.64;85.31;55.0;187.5;0.02;0.72;0.39;0.29
Qwen3.5 9B;Bosnia & Herzegovina;Bosnian;9.68;81.23;39.63;61.0;66.5;0.0;0.0;0.52;0.64
Qwen3.5 9B;Bosnia & Herzegovina;Serbian;9.68;81.23;39.63;61.0;66.5;0.0;0.0;0.52;0.64
Qwen3.5 9B;Bosnia & Herzegovina;Croatian;9.68;81.23;39.63;61.0;66.5;0.0;0.0;0.52;0.64
Qwen3.5 9B;Bulgaria;Bulgarian;36.86;79.23;21.26;115.0;49.0;0.04;0.0;0.5;0.84
Qwen3.5 9B;Croatia;Croatian;43.74;81.39;49.14;196.5;180.0;0.46;0.0;0.56;0.64
Qwen3.5 9B;Cyprus;Modern Greek;29.5;83.62;33.69;152.0;103.0;0.55;0.0;0.54;0.82
Qwen3.5 9B;Cyprus;Greek;29.5;83.62;33.69;152.0;103.0;0.55;0.0;0.54;0.82
Qwen3.5 9B;Cyprus;Turkish;29.5;83.62;33.69;152.0;103.0;0.55;0.0;0.54;0.82
Qwen3.5 9B;Czechia;Czech;53.4;82.72;33.17;126.0;62.0;0.01;0.0;0.57;0.76
Qwen3.5 9B;Denmark;Danish;75.19;87.54;80.1;96.0;167.0;0.5;0.27;0.37;0.34
Qwen3.5 9B;Estonia;Estonian;63.4;85.14;45.91;112.0;140.0;0.02;0.0;0.51;0.74
Qwen3.5 9B;Finland;Swedish;75.85;86.27;69.85;118.5;178.5;0.37;0.03;0.4;0.47
Qwen3.5 9B;Finland;Finnish;75.85;86.27;69.85;118.5;178.5;0.37;0.03;0.4;0.47
Qwen3.5 9B;France;French;61.91;83.47;61.38;121.0;226.0;0.86;0.0;0.39;0.56
Qwen3.5 9B;Georgia;Georgian;20.7;74.87;11.88;59.5;130.5;0.15;0.0;0.39;0.96
Qwen3.5 9B;Germany;German;66.34;85.31;69.1;228.0;201.5;0.69;0.01;0.42;0.43
Qwen3.5 9B;Greece;Modern Greek;34.81;84.09;69.18;71.0;118.5;0.0;0.01;0.63;0.37
Qwen3.5 9B;Greece;Greek;34.81;84.09;69.18;71.0;118.5;0.0;0.01;0.63;0.37
Qwen3.5 9B;Hungary;Hungarian;39.49;77.81;22.7;122.0;162.5;0.06;0.0;0.51;0.89
Qwen3.5 9B;Iceland;Icelandic;74.35;89.44;84.06;101.5;148.0;0.17;0.48;0.43;0.34
Qwen3.5 9B;Ireland;Irish;59.14;85.29;62.84;128.0;254.0;0.53;0.0;0.4;0.57
Qwen3.5 9B;Ireland;English;59.14;85.29;62.84;128.0;254.0;0.53;0.0;0.4;0.57
Qwen3.5 9B;Italy;Italian;51.68;84.42;24.41;132.5;113.5;0.0;0.0;0.61;0.97
Qwen3.5 9B;Netherlands;Dutch;73.87;87.54;63.82;134.5;92.5;0.19;0.0;0.51;0.48
Qwen3.5 9B;Kosovo;Serbian;17.25;80.39;34.82;127.0;84.0;0.05;0.0;0.55;0.74
Qwen3.5 9B;Kosovo;Albanian;17.25;80.39;34.82;127.0;84.0;0.05;0.0;0.55;0.74
Qwen3.5 9B;Latvia;Latvian;47.65;83.92;25.74;169.0;31.0;0.02;0.0;0.61;0.85
Qwen3.5 9B;Liechtenstein;German;54.48;84.69;28.96;85.0;74.5;0.0;0.0;0.53;0.86
Qwen3.5 9B;Lithuania;Lithuanian;46.77;82.04;24.09;77.5;79.5;0.0;0.0;0.5;0.9
Qwen3.5 9B;Luxembourg;Luxembourgish;67.95;88.24;68.41;92.0;109.5;0.9;0.0;0.28;0.44
Qwen3.5 9B;Luxembourg;German;67.95;88.24;68.41;92.0;109.5;0.9;0.0;0.28;0.44
Qwen3.5 9B;Luxembourg;French;67.95;88.24;68.41;92.0;109.5;0.9;0.0;0.28;0.44
Qwen3.5 9B;Malta;Maltese;45.89;83.62;88.83;82.0;176.0;0.0;0.37;0.75;0.31
Qwen3.5 9B;Malta;English;45.89;83.62;88.83;82.0;176.0;0.0;0.37;0.75;0.31
Qwen3.5 9B;Moldova;Romanian;11.11;78.89;38.41;69.0;231.0;0.0;0.0;0.56;0.79
Qwen3.5 9B;Monaco;French;30.06;83.5;13.7;89.5;46.0;0.05;0.0;0.45;1.02
Qwen3.5 9B;Montenegro;Montenegrin;23.35;82.86;49.28;195.5;86.5;0.01;0.0;0.71;0.57
Qwen3.5 9B;North Macedonia;Macedonian;20.81;81.06;29.26;126.0;46.0;0.32;0.0;0.47;0.77
Qwen3.5 9B;North Macedonia;Albanian;20.81;81.06;29.26;126.0;46.0;0.32;0.0;0.47;0.77
Qwen3.5 9B;Norway;Bokmål;75.85;88.37;68.6;101.0;128.5;0.26;0.0;0.37;0.47
Qwen3.5 9B;Poland;Polish;39.83;77.19;20.5;138.5;128.5;0.01;0.0;0.56;0.93
Qwen3.5 9B;Portugal;Portuguese;70.44;87.37;66.99;148.0;107.5;0.7;0.0;0.43;0.47
Qwen3.5 9B;Romania;Romanian;31.03;79.84;18.63;73.0;35.5;0.08;0.0;0.38;0.89
Qwen3.5 9B;Russia;Russian;7.3;63.4;2.0;5.0;0.0;0.25;0.0;0.13;0.84
Qwen3.5 9B;San Marino;Italian;27.37;84.53;14.97;38.0;17.5;0.07;0.0;0.33;0.98
Qwen3.5 9B;Serbia;Serbian;24.77;80.16;35.26;114.0;62.0;0.19;0.0;0.47;0.68
Qwen3.5 9B;Slovakia;Slovak;42.59;81.91;27.17;84.0;30.5;0.03;0.0;0.44;0.79
Qwen3.5 9B;Slovenia;Slovene;53.9;85.54;50.29;233.0;91.5;0.56;0.0;0.59;0.63
Qwen3.5 9B;Spain;Spanish;67.97;85.67;77.97;113.5;270.0;0.11;0.32;0.42;0.42
Qwen3.5 9B;Sweden;Swedish;77.35;88.02;66.07;92.5;113.5;0.1;0.0;0.41;0.45
Qwen3.5 9B;Switzerland;Italian;61.5;83.92;50.12;169.5;140.0;0.12;0.0;0.52;0.68
Qwen3.5 9B;Switzerland;German;61.5;83.92;50.12;169.5;140.0;0.12;0.0;0.52;0.68
Qwen3.5 9B;Switzerland;French;61.5;83.92;50.12;169.5;140.0;0.12;0.0;0.52;0.68
Qwen3.5 9B;Turkey;Turkish;7.0;77.56;4.75;18.0;33.0;0.59;0.0;0.16;1.04
Qwen3.5 9B;Ukraine;Ukrainian;16.76;75.73;18.76;93.5;131.0;0.67;0.0;0.33;0.92
Qwen3.5 9B;United Kingdom;English;54.66;83.03;45.65;105.0;166.5;0.12;0.0;0.37;0.67
Qwen3.5 27B;Albania;Albanian;18.99;90.72;35.45;231.0;46.0;0.03;0.0;0.53;0.81
Qwen3.5 27B;Andorra;Catalan;36.44;92.52;43.0;217.5;77.5;0.17;0.0;0.34;0.75
Qwen3.5 27B;Armenia;Armenian;10.39;86.36;9.16;71.5;44.5;0.54;0.0;0.22;1.11
Qwen3.5 27B;Austria;German;49.5;90.56;53.98;606.5;302.5;0.45;0.0;0.6;0.67
Qwen3.5 27B;Azerbaijan;Azerbaijani;5.27;74.2;2.25;9.0;0.0;0.11;0.0;0.08;0.99
Qwen3.5 27B;Belarus;Belarusian;4.92;71.12;10.16;19.5;67.0;0.13;0.0;0.13;0.9
Qwen3.5 27B;Belarus;Russian;4.92;71.12;10.16;19.5;67.0;0.13;0.0;0.13;0.9
Qwen3.5 27B;Belgium;Dutch;57.75;91.99;85.31;124.5;262.5;0.0;0.39;0.54;0.26
Qwen3.5 27B;Belgium;German;57.75;91.99;85.31;124.5;262.5;0.0;0.39;0.54;0.26
Qwen3.5 27B;Belgium;French;57.75;91.99;85.31;124.5;262.5;0.0;0.39;0.54;0.26
Qwen3.5 27B;Bosnia & Herzegovina;Bosnian;15.02;90.62;39.63;154.5;35.5;0.0;0.0;0.52;0.74
Qwen3.5 27B;Bosnia & Herzegovina;Serbian;15.02;90.62;39.63;154.5;35.5;0.0;0.0;0.52;0.74
Qwen3.5 27B;Bosnia & Herzegovina;Croatian;15.02;90.62;39.63;154.5;35.5;0.0;0.0;0.52;0.74
Qwen3.5 27B;Bulgaria;Bulgarian;22.62;85.34;21.26;223.0;39.0;0.85;0.0;0.35;0.92
Qwen3.5 27B;Croatia;Croatian;37.43;87.77;49.14;246.0;172.5;0.11;0.0;0.5;0.7
Qwen3.5 27B;Cyprus;Modern Greek;22.89;92.26;33.69;320.5;76.5;0.23;0.0;0.49;0.88
Qwen3.5 27B;Cyprus;Greek;22.89;92.26;33.69;320.5;76.5;0.23;0.0;0.49;0.88
Qwen3.5 27B;Cyprus;Turkish;22.89;92.26;33.69;320.5;76.5;0.23;0.0;0.49;0.88
Qwen3.5 27B;Czechia;Czech;33.49;87.33;33.17;365.5;99.0;0.94;0.0;0.5;0.82
Qwen3.5 27B;Denmark;Danish;58.16;92.15;80.1;109.0;221.5;0.0;0.08;0.45;0.33
Qwen3.5 27B;Estonia;Estonian;39.0;84.9;45.91;342.0;277.0;0.36;0.0;0.52;0.8
Qwen3.5 27B;Finland;Swedish;56.6;92.83;69.85;243.0;159.5;0.04;0.0;0.49;0.44
Qwen3.5 27B;Finland;Finnish;56.6;92.83;69.85;243.0;159.5;0.04;0.0;0.49;0.44
Qwen3.5 27B;France;French;55.84;89.3;61.38;206.5;211.0;0.28;0.0;0.42;0.55
Qwen3.5 27B;Georgia;Georgian;16.32;86.21;11.88;131.5;54.5;0.4;0.0;0.33;1.08
Qwen3.5 27B;Germany;German;54.58;92.63;69.1;239.5;181.0;0.01;0.0;0.41;0.42
Qwen3.5 27B;Greece;Modern Greek;37.92;93.45;69.18;136.0;162.5;0.0;0.0;0.64;0.46
Qwen3.5 27B;Greece;Greek;37.92;93.45;69.18;136.0;162.5;0.0;0.0;0.64;0.46
Qwen3.5 27B;Hungary;Hungarian;25.13;82.52;22.7;218.0;130.0;0.17;0.0;0.41;0.95
Qwen3.5 27B;Iceland;Icelandic;63.87;94.19;84.06;180.0;224.0;0.0;0.31;0.51;0.28
Qwen3.5 27B;Ireland;Irish;59.39;93.37;62.84;204.0;83.0;0.56;0.0;0.37;0.53
Qwen3.5 27B;Ireland;English;59.39;93.37;62.84;204.0;83.0;0.56;0.0;0.37;0.53
Qwen3.5 27B;Italy;Italian;34.49;88.01;24.41;218.0;67.5;0.11;0.0;0.41;0.95
Qwen3.5 27B;Netherlands;Dutch;64.89;93.02;63.82;419.5;167.0;0.89;0.0;0.5;0.53
Qwen3.5 27B;Kosovo;Serbian;28.12;92.09;34.82;328.5;56.5;0.27;0.0;0.45;0.85
Qwen3.5 27B;Kosovo;Albanian;28.12;92.09;34.82;328.5;56.5;0.27;0.0;0.45;0.85
Qwen3.5 27B;Latvia;Latvian;25.84;87.76;25.74;347.0;78.0;0.95;0.0;0.48;0.93
Qwen3.5 27B;Liechtenstein;German;30.93;90.88;28.96;344.5;133.0;0.53;0.0;0.49;0.97
Qwen3.5 27B;Lithuania;Lithuanian;32.51;86.2;24.09;194.5;24.0;0.08;0.0;0.36;0.88
Qwen3.5 27B;Luxembourg;Luxembourgish;52.2;90.39;68.41;147.5;249.5;0.0;0.0;0.4;0.47
Qwen3.5 27B;Luxembourg;German;52.2;90.39;68.41;147.5;249.5;0.0;0.0;0.4;0.47
Qwen3.5 27B;Luxembourg;French;52.2;90.39;68.41;147.5;249.5;0.0;0.0;0.4;0.47
Qwen3.5 27B;Malta;Maltese;52.85;93.77;88.83;127.5;98.0;0.0;0.22;0.62;0.22
Qwen3.5 27B;Malta;English;52.85;93.77;88.83;127.5;98.0;0.0;0.22;0.62;0.22
Qwen3.5 27B;Moldova;Romanian;11.5;88.72;38.41;108.5;61.5;0.0;0.0;0.51;0.76
Qwen3.5 27B;Monaco;French;19.89;86.54;13.7;131.5;48.0;0.1;0.0;0.28;1.06
Qwen3.5 27B;Montenegro;Montenegrin;29.65;91.79;49.28;280.0;40.5;0.01;0.0;0.61;0.63
Qwen3.5 27B;North Macedonia;Macedonian;21.59;88.42;29.26;234.5;41.0;0.19;0.0;0.46;0.86
Qwen3.5 27B;North Macedonia;Albanian;21.59;88.42;29.26;234.5;41.0;0.19;0.0;0.46;0.86
Qwen3.5 27B;Norway;Bokmål;62.72;91.36;68.6;249.0;221.0;0.28;0.0;0.41;0.48
Qwen3.5 27B;Poland;Polish;22.05;84.94;20.5;291.5;107.5;0.92;0.0;0.41;0.96
Qwen3.5 27B;Portugal;Portuguese;61.2;92.38;66.99;254.5;220.5;0.32;0.0;0.41;0.51
Qwen3.5 27B;Romania;Romanian;24.98;85.76;18.63;143.5;40.0;0.27;0.0;0.34;0.96
Qwen3.5 27B;Russia;Russian;5.22;60.82;2.0;12.0;23.5;0.03;0.0;0.1;0.82
Qwen3.5 27B;San Marino;Italian;19.93;89.11;14.97;132.0;37.0;0.27;0.0;0.34;1.06
Qwen3.5 27B;Serbia;Serbian;30.65;84.61;35.26;229.0;70.0;0.36;0.0;0.42;0.74
Qwen3.5 27B;Slovakia;Slovak;25.75;83.26;27.17;331.0;66.0;0.76;0.0;0.42;0.83
Qwen3.5 27B;Slovenia;Slovene;44.47;86.95;50.29;400.5;266.5;0.52;0.0;0.55;0.7
Qwen3.5 27B;Spain;Spanish;62.32;92.3;77.97;191.5;183.5;0.01;0.02;0.46;0.34
Qwen3.5 27B;Sweden;Swedish;65.1;92.68;66.07;386.0;183.5;0.96;0.0;0.48;0.5
Qwen3.5 27B;Switzerland;Italian;45.49;92.06;50.12;477.5;90.5;0.49;0.0;0.5;0.67
Qwen3.5 27B;Switzerland;German;45.49;92.06;50.12;477.5;90.5;0.49;0.0;0.5;0.67
Qwen3.5 27B;Switzerland;French;45.49;92.06;50.12;477.5;90.5;0.49;0.0;0.5;0.67
Qwen3.5 27B;Turkey;Turkish;9.99;85.94;4.75;22.0;34.0;0.1;0.0;0.14;1.16
Qwen3.5 27B;Ukraine;Ukrainian;10.9;86.23;18.76;143.5;54.5;0.17;0.0;0.33;0.98
Qwen3.5 27B;United Kingdom;English;54.97;89.45;45.65;293.5;131.5;0.12;0.0;0.49;0.72
LlaMa 3.2 3B;Albania;Albanian;45.79;78.29;35.45;514.5;198.5;0.23;0.0;0.61;0.74
LlaMa 3.2 3B;Andorra;Catalan;56.89;81.43;43.0;370.5;249.5;0.04;0.0;0.56;0.73
LlaMa 3.2 3B;Armenia;Armenian;40.25;78.45;9.16;90.5;135.0;0.0;0.0;0.5;1.06
LlaMa 3.2 3B;Austria;German;50.0;50.0;53.98;1286.0;1286.0;0.72;0.72;0.68;0.68
LlaMa 3.2 3B;Azerbaijan;Azerbaijani;50.0;50.0;2.25;52.5;52.5;0.0;0.0;0.68;0.68
LlaMa 3.2 3B;Belarus;Belarusian;30.76;77.56;10.16;136.5;126.0;0.0;0.0;0.41;1.02
LlaMa 3.2 3B;Belarus;Russian;30.76;77.56;10.16;136.5;126.0;0.0;0.0;0.41;1.02
LlaMa 3.2 3B;Belgium;Dutch;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.2 3B;Belgium;German;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.2 3B;Belgium;French;50.0;50.0;85.31;337.0;337.0;0.0;0.0;0.68;0.68
LlaMa 3.2 3B;Bosnia & Herzegovina;Bosnian;47.76;79.19;39.63;460.5;199.0;0.27;0.0;0.44;0.7
LlaMa 3.2 3B;Bosnia & Herzegovina;Serbian;47.76;79.19;39.63;460.5;199.0;0.27;0.0;0.44;0.7
LlaMa 3.2 3B;Bosnia & Herzegovina;Croatian;47.76;79.19;39.63;460.5;199.0;0.27;0.0;0.44;0.7
LlaMa 3.2 3B;Bulgaria;Bulgarian;49.92;80.37;21.26;198.0;80.5;0.0;0.0;0.54;0.88
