,Albanian,Armenian,Azerbaijani,Belarusian,Bokmål,Bosnian,Bulgarian,Catalan,Croatian,Czech,Danish,Dutch,English,Estonian,Finnish,French,Georgian,German,Hungarian,Icelandic,Irish,Italian,Latvian,Lithuanian,Luxembourgish,Macedonian,Maltese,Modern Greek,Montenegrin,Polish,Portuguese,Romanian,Russian,Serbian,Slovak,Slovene,Spanish,Swedish,Turkish,Ukrainian
Qwen3.5 2B,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Qwen3.5 27B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LlaMa 3.2 3B,0.29684210526315785,0.4848684210526315,,0.9774999999999999,0.9663157894736841,0.848421052631579,0.7723684210526315,1.0,0.8526315789473684,0.8947368421052632,0.5157894736842106,,0.9073684210526315,1.0,0.6757894736842105,0.9789473684210527,0.5452857142857143,,,,,0.9873684210526315,,0.8189473684210526,,0.8884210526315789,1.0,0.8201315789473683,,0.9621052631578948,0.9789473684210527,0.8484210526315792,0.9198666666666666,0.8647297297297296,0.8964473684210525,0.8526315789473684,0.8947368421052632,0.7473684210526316,1.0,1.0
LlaMa 3.1 8B,0.4357894736842105,0.8526315789473684,,0.6496,0.5747368421052631,0.8526315789473684,0.6427631578947368,0.7894736842105262,0.5452631578947368,0.8147368421052632,0.42736842105263156,,0.7557894736842105,0.6926315789473684,0.8383783783783783,0.7978947368421052,0.4147368421052631,,,,,0.7188157894736842,,0.46526315789473677,,0.7853947368421054,1.0,0.6294736842105263,,0.7978947368421053,0.848421052631579,0.616842105263158,0.6631578947368421,0.7407894736842104,1.0,0.831578947368421,0.7557894736842105,0.6322368421052632,0.84,0.68
LlaMa 3.1 70B,0.7178947368421053,0.7810526315789473,,0.7628947368421053,0.911578947368421,0.8905263157894737,0.8610526315789473,0.8778947368421053,0.9242105263157896,0.9157894736842106,0.8989473684210527,,0.9831578947368421,0.8231578947368421,0.92,0.8905263157894736,0.7810526315789473,,,,,0.8905263157894737,,0.7178947368421053,,0.84,1.0,0.8105263157894737,,0.8905263157894737,0.9284210526315789,0.8821052631578948,0.8947368421052632,0.7978947368421053,0.9326315789473684,0.8610526315789473,0.911578947368421,0.911578947368421,0.8821052631578946,0.848421052631579
DeepSeek-V3.2,0.9368421052631577,1.0,0.8610526315789475,0.9073684210526317,0.9578947368421055,0.9368421052631577,0.9578947368421052,0.9663157894736841,0.9789473684210527,0.9621052631578946,0.9747368421052631,0.8273684210526315,0.9705263157894736,0.9326315789473686,0.9747368421052631,0.9831578947368421,0.991578947368421,0.8273684210526315,0.911578947368421,0.9031578947368422,0.9452631578947367,0.9621052631578948,0.9410526315789475,0.9705263157894738,0.8484210526315789,0.9705263157894736,1.0,1.0,0.649078947368421,0.9705263157894736,1.0,0.9705263157894736,0.9663157894736844,0.9873684210526317,0.9031578947368422,0.8947368421052632,0.9536842105263157,0.9368421052631577,0.9452631578947369,0.9621052631578948
Sonnet 4.6,0.9747368421052631,0.9614285714285714,0.97,0.9789473684210527,1.0,0.9663157894736841,0.9578947368421052,0.9747368421052631,0.9789473684210527,0.9747368421052631,0.9871999999999999,0.991578947368421,0.9536842105263158,0.991578947368421,0.9914666666666666,0.9873684210526315,0.9871999999999999,0.9789473684210527,0.9786666666666668,0.9705263157894738,0.9873684210526315,0.9831578947368421,0.9831578947368421,0.9789473684210526,0.9873684210526315,0.9789473684210527,1.0,0.991578947368421,1.0,0.9705263157894736,0.9705263157894738,0.9663157894736841,0.991578947368421,0.9705263157894736,0.9743999999999999,0.9873684210526315,1.0,1.0,0.9912328767123287,0.9573333333333333
GPT 5.4,0.9578947368421052,0.9705263157894736,0.9621052631578948,0.9747368421052631,0.9578947368421052,0.9368421052631577,0.9621052631578948,0.9536842105263157,0.9789473684210527,0.9621052631578948,0.9789473684210527,0.991578947368421,0.9663157894736841,0.9789473684210527,0.9621052631578948,0.9452631578947369,0.9663157894736841,0.9621052631578948,0.9157894736842105,0.9326315789473684,0.9536842105263157,0.9326315789473684,0.9368421052631577,0.9578947368421052,0.9663157894736841,0.9621052631578948,1.0,0.9621052631578948,0.7094736842105264,0.9705263157894736,0.9705263157894736,0.9578947368421052,0.9705263157894736,0.9621052631578948,0.9284210526315789,0.9452631578947369,0.9242105263157894,0.9536842105263157,0.9663157894736841,0.9578947368421052
Gemini 3 Flash,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,,1.0,1.0,0.9085714285714285,0.893076923076923,1.0,0.9762962962962963,1.0,0.9893333333333333,1.0,1.0,0.865,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.9732142857142857,1.0,1.0,0.9418181818181818,1.0
